2447842.60962	0.7258
2447842.61060	0.7291
2447842.61157	0.725
2447844.60010	0.7047
2447844.60132	0.7145
2447844.60254	0.7015
2447846.60205	0.6821
2447846.60327	0.6904
2447846.60449	0.6868
2447848.60034	0.6559
2447848.60181	0.6707
2447848.60327	0.6545
2447850.59814	0.6759
2447850.59912	0.6625
2447850.60034	0.6584
2448070.94092	0.6957
2448070.94214	0.666
2448070.94360	0.6675
2448075.95776	0.6432
2448075.95947	0.6413
2448075.96094	0.6388
2448088.94604	0.6365
2448088.94727	0.6329
2448088.94849	0.6333
2448090.94043	0.6116
2448090.94141	0.608
2448090.94238	0.6179
2448093.94043	0.6183
2448093.94189	0.6108
2448093.94336	0.6163
2448095.92188	0.7027
2448095.92310	0.6978
2448095.92456	0.6983
2448097.92627	0.6243
2448097.92725	0.6194
2448097.92871	0.6254
2448099.93506	0.6278
2448099.93604	0.6269
2448099.93750	0.6112
2448100.92285	0.6465
2448100.92432	0.6506
2448100.92529	0.6331
2448102.90332	0.6367
2448102.90430	0.6383
2448102.90576	0.6415
2448104.90625	0.634
2448104.90723	0.6364
2448104.90820	0.6448
2448106.89990	0.6453
2448106.90137	0.6638
2448106.90283	0.6435
2448107.88330	0.6571
2448107.88477	0.6441
2448107.88623	0.649
2448121.86328	0.5934
2448121.86426	0.6307
2448121.86523	0.6005
2448126.86523	0.5979
2448126.86670	0.5913
2448126.86816	0.5888
2448128.79492	0.5986
2448128.79736	0.5952
2448128.79883	0.5884
2448130.80029	0.6161
2448130.80176	0.6208
2448130.80273	0.6308
2448132.86572	0.6016
2448132.86719	0.6046
2448132.86865	0.6068
2448134.79688	0.6261
2448134.79834	0.6193
2448134.79980	0.6137
2448136.79639	0.6199
2448136.79785	0.6254
2448136.79883	0.6224
2448148.75684	0.6071
2448148.75830	0.5926
2448148.76025	0.5865
2448152.75244	0.5819
2448152.75391	0.5796
2448152.75537	0.5894
2448154.74561	0.5745
2448154.74707	0.5536
2448154.74902	0.5455
2448157.76123	0.5774
2448157.76221	0.5823
2448157.76367	0.5642
2448159.73096	0.5881
2448159.73242	0.5706
2448159.73438	0.5818
2448161.73926	0.5754
2448161.74072	0.5935
2448161.74219	0.5884
2448163.71729	0.5867
2448163.71924	0.6015
2448163.72217	0.5893
2448165.75879	0.5888
2448165.76025	0.5908
2448165.76172	0.575
2448167.70996	0.6068
2448167.71191	0.6117
2448167.71338	0.6047
2448185.66748	0.6049
2448185.66895	0.5884
2448185.67090	0.5877
2448187.63477	0.5942
2448187.63623	0.588
2448187.63770	0.5945
2448192.69727	0.5651
2448192.69873	0.5767
2448192.70020	0.5711
2448194.70264	0.5946
2448194.70361	0.5796
2448194.70508	0.5861
2448210.61865	0.5763
2448210.62012	0.5669
2448210.62158	0.5814
2448214.59180	0.6061
2448214.59277	0.6091
2448214.59424	0.6159
2448220.58984	0.6227
2448220.59131	0.6278
2448220.59277	0.6274
2448450.94824	0.6093
2448450.95020	0.6084
2448450.95166	0.6148
2448451.93311	0.6019
2448451.93457	0.6244
2448451.93604	0.6252
2448453.94336	0.5842
2448453.94531	0.5899
2448453.94727	0.5813
2448459.87012	0.5862
2448459.87207	0.5906
2448459.87354	0.589
2448460.92871	0.6051
2448460.93018	0.6003
2448460.93164	0.5839
2448462.94775	0.5871
2448462.94971	0.619
2448462.95117	0.5967
2448464.91650	0.6005
2448464.91797	0.6174
2448464.91943	0.6067
2448466.88623	0.5993
2448466.88818	0.5893
2448466.89014	0.5762
2448467.88330	0.6044
2448467.88525	0.6158
2448467.88721	0.6084
2448486.86670	0.619
2448486.86816	0.6136
2448486.87012	0.6152
2448487.85352	0.6174
2448487.85596	0.6115
2448487.85986	0.6078
2448489.86768	0.6113
2448489.86914	0.5904
2448489.87109	0.5782
2448491.86475	0.5694
2448491.86670	0.5905
2448491.86816	0.5854
2448492.79883	0.5813
2448492.80029	0.5713
2448492.80225	0.5851
2448494.87109	0.5822
2448494.87305	0.5695
2448494.87549	0.5656
2448496.86475	0.5828
2448496.86621	0.583
2448496.86816	0.574
2448498.86523	0.5647
2448498.86621	0.5787
2448498.86768	0.5786
2448499.79443	0.6078
2448499.79639	0.6094
2448499.79834	0.608
2448551.62402	0.6064
2448551.62598	0.5912
2448551.62793	0.57
2448805.92969	0.5481
2448805.93115	0.5499
2448805.93262	0.5487
2448831.94531	0.6128
2448831.94727	0.6106
2448831.94873	0.6125
2448833.93408	0.6126
2448833.93555	0.6186
2448833.93750	0.6036
2448835.94043	0.6045
2448835.94238	0.6083
2448835.94385	0.5967
2448837.94189	0.5728
2448837.94336	0.5635
2448837.94482	0.5775
2448839.93359	0.5448
2448839.93506	0.55
2448839.93652	0.5445
2448842.89062	0.5625
2448842.89209	0.5533
2448842.89307	0.5519
2448843.90479	0.5447
2448843.90625	0.5398
2448843.90723	0.5256
2448846.90771	0.5415
2448846.90869	0.5488
2448846.91016	0.5321
2448847.86670	0.5745
2448847.86816	0.5832
2448847.86963	0.5768
2448850.91357	0.5617
2448850.91504	0.5698
2448850.91650	0.5753
2448851.88574	0.5727
2448851.88721	0.5709
2448851.88867	0.5828
2448853.88525	0.5772
2448853.88672	0.5703
2448853.88818	0.5674
2448855.88086	0.5703
2448855.88232	0.5947
2448855.88379	0.5876
2448857.85938	0.5875
2448857.86084	0.5748
2448857.86230	0.5809
2448858.88184	0.569
2448858.88281	0.5833
2448858.88428	0.5962
2448860.84912	0.6002
2448860.85059	0.5891
2448860.85254	0.5979
2448862.87207	0.6206
2448862.87354	0.6221
2448862.87500	0.6135
2448864.88232	0.6007
2448864.88379	0.6002
2448864.88525	0.6131
2448865.86670	0.6149
2448865.86768	0.6238
2448865.86914	0.6179
2448868.78955	0.6302
2448868.79102	0.6274
2448868.79199	0.6142
2448870.78955	0.6017
2448870.79102	0.6045
2448870.79199	0.6169
2448871.83594	0.5962
2448871.83740	0.5942
2448871.83887	0.6051
2448873.77295	0.601
2448873.77393	0.6013
2448873.77539	0.6013
2448875.78027	0.5952
2448875.78174	0.5852
2448875.78271	0.5775
2448877.76025	0.5762
2448877.76172	0.561
2448877.76318	0.579
2448878.78809	0.5654
2448878.78955	0.5752
2448878.79053	0.57
2448880.77979	0.5685
2448880.78125	0.5762
2448880.78223	0.5581
2448884.76416	0.6021
2448884.76562	0.5864
2448884.76709	0.5788
2448887.79541	0.5817
2448887.79688	0.5803
2448887.79883	0.5657
2448891.75928	0.5915
2448891.76074	0.5907
2448891.76221	0.588
2448893.74170	0.6223
2448893.74316	0.6244
2448893.74463	0.6064
2448895.76172	0.5926
2448895.76270	0.6145
2448895.76416	0.6007
2448897.71680	0.6257
2448897.71875	0.6253
2448897.72070	0.6045
2448899.74268	0.6449
2448899.74414	0.6305
2448899.74609	0.6092
2448901.77539	0.6245
2448901.77686	0.6382
2448901.77832	0.6063
2448903.74805	0.6568
2448903.74951	0.6479
2448903.75049	0.6591
2448904.76807	0.6326
2448904.76953	0.6403
2448904.77100	0.639
2448906.70898	0.6346
2448906.71045	0.6384
2448906.71143	0.6393
2448908.75586	0.6613
2448908.75684	0.6444
2448908.75830	0.6324
2448910.72314	0.6311
2448910.72412	0.6314
2448910.72559	0.6169
2448911.72705	0.6458
2448911.72803	0.6632
2448911.72949	0.6513
2448913.70605	0.6352
2448913.70752	0.6445
2448913.70898	0.634
2448915.71240	0.6756
2448915.71387	0.6658
2448915.71484	0.6728
2448917.71240	0.6365
2448917.71387	0.636
2448917.71484	0.654
2448927.62891	0.6373
2448927.62988	0.627
2448927.63135	0.6249
2448935.64844	0.6272
2448935.64990	0.6426
2448935.65088	0.6404
2448937.63037	0.623
2448937.63184	0.6219
2448937.63330	0.6196
2448938.62988	0.6286
2448938.63135	0.6317
2448938.63232	0.6288
2448940.63428	0.6233
2448940.63574	0.6275
2448940.63721	0.6239
2448944.65186	0.6337
2448944.65332	0.6202
2448944.65527	0.6211
2448945.62305	0.644
2448945.62451	0.6469
2448945.62598	0.6453
2448948.64062	0.6322
2448948.64209	0.6371
2448948.64355	0.6306
2448967.60254	0.6494
2448967.60352	0.6514
2448967.60498	0.6373
2448970.59766	0.6501
2448970.59863	0.6385
2448970.60010	0.6573
2448971.58740	0.673
2448971.58887	0.6459
2448971.58984	0.6524
2448973.58154	0.6465
2448973.58301	0.6409
2448973.58398	0.6454
2449204.92090	0.7198
2449204.92236	0.7184
2449204.92432	0.7144
2449205.88086	0.7294
2449205.88281	0.7367
2449205.88428	0.7353
2449217.89062	0.6887
2449217.89258	0.715
2449217.89453	0.6927
2449218.90381	0.6694
2449218.90527	0.6742
2449218.90674	0.695
2449220.88916	0.6999
2449220.89111	0.6882
2449220.89258	0.7123
2449222.86328	0.7284
2449222.86475	0.7165
2449222.86621	0.7008
2449225.88477	0.6775
2449225.88623	0.6928
2449225.88818	0.6961
2449226.87402	0.7122
2449226.87598	0.7219
2449226.87744	0.705
2449228.86670	0.6935
2449228.86816	0.6953
2449228.86914	0.6861
2449230.84473	0.6828
2449230.84619	0.7086
2449230.84814	0.6991
2449234.82861	0.6924
2449234.83057	0.7114
2449234.83203	0.6874
2449236.83740	0.7229
2449236.83887	0.7304
2449236.84033	0.7351
2449237.82520	0.6983
2449237.82666	0.7156
2449237.82764	0.697
2449239.82129	0.6969
2449239.82227	0.7024
2449239.82373	0.6996
2449242.81250	0.6867
2449242.81348	0.6659
2449242.81494	0.6741
2449245.81885	0.6562
2449245.81982	0.6538
2449245.82129	0.6184
2449250.78564	0.6608
2449250.78711	0.6257
2449250.78857	0.6496
2449254.77539	0.6745
2449254.77637	0.7005
2449254.77734	0.701
2449256.72656	0.6942
2449256.72803	0.6975
2449256.72998	0.6914
2449258.75781	0.7697
2449258.75928	0.7808
2449258.76074	0.7794
2449260.75635	0.7546
2449260.75781	0.7614
2449260.75928	0.7516
2449261.71973	0.7687
2449261.72119	0.7836
2449261.72314	0.7679
2449264.73145	0.7646
2449264.73340	0.7609
2449264.73535	0.7752
2449265.73926	0.7443
2449265.74023	0.7226
2449265.74170	0.7505
2449267.74414	0.7691
2449267.74561	0.7564
2449267.74658	0.7501
2449269.73828	0.7164
2449269.73975	0.728
2449269.74170	0.7152
2449273.70117	0.7348
2449273.70264	0.723
2449273.70361	0.7038
2449280.69531	0.6587
2449280.69678	0.6806
2449280.69775	0.6728
2449281.68994	0.6863
2449281.69141	0.6954
2449281.69238	0.6616
2449284.68555	0.6923
2449284.68701	0.6789
2449284.68848	0.6838
2449285.68945	0.6721
2449285.69092	0.6881
2449285.69287	0.6941
2449293.65234	0.6743
2449293.65430	0.6832
2449293.65576	0.6831
2449296.67871	0.6839
2449296.68018	0.6826
2449296.68115	0.6891
2449297.66699	0.7066
2449297.66846	0.7162
2449297.66943	0.7043
2449300.58496	0.7091
2449300.58643	0.701
2449300.58789	0.7024
2449538.94971	0.7713
2449538.95068	0.7701
2449538.95166	0.7628
2449550.91846	0.7761
2449550.91943	0.7957
2449550.92090	0.784
2449552.92529	0.7738
2449552.92676	0.7272
2449552.92773	0.769
2449558.90723	0.76
2449558.90820	0.7538
2449558.90918	0.755
2449559.90576	0.7602
2449559.90674	0.7469
2449559.90771	0.7182
2449573.86426	0.7238
2449573.86523	0.7417
2449573.86670	0.7216
2449576.75830	0.7674
2449576.75928	0.7993
2449576.76074	0.8041
2449578.83643	0.8258
2449578.83740	0.8149
2449578.83887	0.8356
2449579.84375	0.7632
2449579.84473	0.7436
2449579.84570	0.793
2449581.75977	0.8056
2449581.76074	0.7649
2449581.76221	0.7453
2449582.76025	0.7383
2449582.76123	0.7214
2449582.76270	0.72
2449584.76611	0.7296
2449584.76709	0.7205
2449584.76855	0.7088
2449589.78711	0.7317
2449589.78857	0.7347
2449589.78955	0.7281
2449599.76025	0.7572
2449599.76172	0.7476
2449599.76270	0.7564
2449600.75977	0.7258
2449600.76074	0.7578
2449600.76172	0.775
2449602.79541	0.7228
2449602.79639	0.6862
2449602.79736	0.7116
2449607.74854	0.6816
2449607.75000	0.6887
2449607.75098	0.6833
2449609.75146	0.7364
2449609.75293	0.747
2449609.75391	0.7432
2449610.74414	0.716
2449610.74561	0.7138
2449610.74658	0.7193
2449613.74609	0.7177
2449613.74707	0.7083
2449613.74854	0.7068
2449614.75977	0.7015
2449614.76074	0.7064
2449614.76221	0.7055
2449616.71582	0.7055
2449616.71680	0.7105
2449616.71826	0.6905
2449619.73486	0.7008
2449619.73584	0.7161
2449619.73730	0.716
2449621.66699	0.7547
2449621.66846	0.7379
2449621.66943	0.7371
2449623.69482	0.7324
2449623.69629	0.7141
2449623.69727	0.7101
2449625.66455	0.6988
2449625.66553	0.7057
2449625.66699	0.7203
2449627.67627	0.793
2449627.67725	0.7866
2449627.67871	0.7667
2449628.68262	0.7493
2449628.68359	0.7231
2449628.68506	0.7459
2449632.67188	0.7412
2449632.67285	0.7321
2449632.67432	0.7307
2449634.67432	0.7551
2449634.67578	0.7255
2449634.67676	0.7439
2449637.64941	0.6882
2449637.65039	0.7079
2449637.65137	0.6979
2449639.64600	0.666
2449639.64697	0.6734
2449639.64844	0.6712
2449641.63770	0.6733
2449641.63867	0.6714
2449641.64014	0.6501
2449642.72119	0.7008
2449642.72217	0.7025
2449642.72363	0.6913
2449645.70898	0.6749
2449645.70996	0.6868
2449645.71143	0.667
2449646.67188	0.6456
2449646.67285	0.6525
2449646.67432	0.6554
2449646.67578	0.8077
2449646.67676	0.8117
2449646.67773	0.8404
2449650.64307	0.6901
2449650.64404	0.7032
2449650.64551	0.6768
2449652.62988	0.7204
2449652.63086	0.6987
2449652.63184	0.7099
2449654.62012	0.6754
2449654.62158	0.6773
2449654.62256	0.7315
2449656.62354	0.7325
2449656.62500	0.7212
2449656.62598	0.7355
2449661.60645	0.6854
2449661.60791	0.6803
2449661.60889	0.6704
2449662.65479	0.7077
2449662.65625	0.7161
2449662.65723	0.7083
2449670.63672	0.6869
2449670.63818	0.6873
2449670.63916	0.6964
2449671.60693	0.6704
2449671.60791	0.6828
2449671.60938	0.6896
